Id,Sex,AvgRank,AvgTime,YearsSinceLast,YearsOfParticipation,LatestAge
27140,0,2893.0,19952.0,2,1,33
9944,1,904.0,15531.0,9,1,38
26558,1,546.0,13945.0,2,1,41
11818,1,538.0,13660.0,8,1,39
6372,1,233.333333333,12213.3333333,5,3,63
19062,1,1307.0,14808.0,5,1,47
19784,1,592.0,13284.0,5,1,33
5275,1,721.0,15124.0,12,1,25
29170,1,1527.0,16224.0,1,1,40
20774,1,1229.0,14960.0,4,1,46
22854,1,388.0,12958.0,4,1,57
19664,0,2685.0,17891.0,4,2,31
29882,1,1876.0,17333.0,1,1,40
15749,1,1348.0,16132.0,6,1,35
11048,1,827.0,15275.0,9,1,28
20004,1,1283.0,14729.0,5,1,19
21934,1,3718.0,21838.0,4,1,30
13984,0,2127.0,18122.0,7,1,32
26114,1,1080.0,15314.0,2,1,45
3626,1,1196.0,17822.0,13,1,39
5801,0,1069.5,16504.5,11,2,30
4012,0,891.0,15911.0,13,1,56
3597,1,846.0,15729.0,13,1,36
6322,1,1260.0,17277.0,11,1,44
8544,1,447.0,13477.0,10,1,46
11084,1,1973.0,19378.0,9,1,27
12095,0,988.0,14940.0,8,1,32
22596,1,399.0,12998.0,4,1,51
17175,1,2421.0,19534.0,6,1,27
6916,1,655.0,14638.0,11,1,41
9706,0,1661.0,17881.0,9,1,26
5926,1,906.0,15734.0,11,1,25
21159,1,13.0,9790.0,4,1,41
22253,1,657.0,13728.0,4,1,36
5753,0,1085.0,16681.0,12,1,25
26664,1,1456.0,16159.0,2,1,39
196,1,1530.5,16269.0,1,2,40
7398,0,2301.0,22183.0,10,1,21
8543,1,215.0,12477.0,10,1,26
24482,0,2570.0,18893.0,2,1,39
27977,1,1054.0,15255.0,2,1,23
15703,1,1382.0,16223.0,6,1,45
15454,1,1758.0,17150.0,6,1,54
15415,0,2174.0,18432.0,6,1,41
21577,1,2189.0,16751.0,4,1,40
30196,1,1828.0,17137.0,1,1,40
22274,0,3665.0,21445.0,4,1,45
27410,1,2074.0,17499.0,2,1,33
14911,0,1204.0,15394.0,7,1,34
10712,0,2306.0,21736.0,9,1,37
12071,0,1003.0,14995.0,8,1,38
6358,1,964.0,15941.0,11,1,39
17674,1,3190.0,19939.0,5,1,36
8014,1,356.0,13149.0,10,1,47
28502,1,163.0,12432.0,2,1,42
4121,1,593.0,14492.0,13,1,36
10346,0,403.0,13764.0,9,1,31
19035,1,1088.0,14297.0,5,1,36
10831,1,973.0,15725.0,9,1,41
22851,1,1462.0,15373.0,4,1,37
13618,0,297.0,12666.0,7,1,25
3380,1,18.0,10046.0,12,2,37
26352,1,2020.0,17371.0,2,1,39
12237,0,1825.0,17448.0,8,1,32
28646,1,1860.0,17259.0,1,1,50
18128,1,2002.0,16316.0,5,1,32
27744,0,2634.0,19148.0,2,1,38
11771,0,1279.0,15800.0,8,1,26
22166,0,651.0,13719.0,4,1,31
18348,1,476.0,12932.0,5,1,31
22002,0,1314.0,15106.0,4,1,44
7449,0,244.0,12638.0,10,1,41
11515,1,520.0,13604.0,8,1,35
29735,1,101.0,11843.0,1,1,25
6013,0,1441.0,18454.0,11,1,40
28005,0,1495.0,16246.0,2,1,33
11300,0,1817.0,17415.0,8,1,50
18340,0,2747.0,18163.0,5,1,39
21648,1,887.0,14230.0,4,1,46
18218,1,245.0,12118.0,5,1,31
19291,1,3125.0,19656.0,5,1,20
29800,0,2667.0,22791.0,1,1,30
11420,1,637.0,13893.0,8,1,26
15386,1,685.0,14300.0,6,1,41
6355,0,675.0,14736.5,9,2,37
21762,1,743.0,13890.0,4,1,50
6977,1,1164.6,15671.0,5,5,48
6884,0,1720.0,23641.0,11,1,16
13779,1,223.0,12427.0,7,1,35
16032,1,2459.0,19749.0,6,1,41
23134,1,989.0,14789.0,1,1,40
22374,1,1273.0,15030.0,4,1,42
4013,1,502.0,14133.0,13,1,34
30036,0,2669.0,22813.0,1,1,30
19874,0,1661.0,15600.0,5,1,48
7558,1,1585.0,17469.0,10,1,32
5759,1,1416.0,18471.0,12,1,36
11097,1,128.0,12370.0,9,1,21
11190,1,1107.0,15290.0,8,1,28
26271,1,1322.0,15907.0,2,1,43
19077,0,1589.0,15886.0,1,3,50
18268,1,1836.0,15956.0,5,1,53
2322,1,1645.5,18478.0,9,2,63
26817,0,895.0,14862.0,2,1,26
27874,1,2145.0,17676.0,2,1,34
5011,1,796.0,15418.0,12,1,56
8381,1,745.0,14515.0,10,1,37
29619,1,1964.0,17674.0,1,1,30
19455,1,1141.0,14414.0,5,1,40
5632,1,801.5,15069.5,10,2,30
21112,0,2391.0,17220.0,4,1,39
4252,0,731.0,15203.0,13,1,39
1930,1,759.666666667,13950.0,1,3,35
28182,1,1873.0,17060.0,2,1,34
7482,1,1937.0,19309.0,10,1,53
11510,0,1520.0,16436.0,8,1,35
22480,1,2428.0,17307.0,4,1,40
20444,1,1017.0,14475.0,4,1,35
16212,1,2270.0,18916.0,6,1,53
11404,0,1967.0,17882.0,8,1,33
11755,0,2134.0,18630.0,8,1,47
30011,0,1916.0,17505.0,1,1,50
14686,1,1312.0,15678.0,7,1,24
19158,0,2707.0,18078.0,5,1,32
8586,1,94.0,11585.0,10,1,19
9151,1,1478.0,16695.5,8,2,57
18214,1,365.0,12520.0,5,1,28
11535,0,1863.0,17550.0,8,1,45
5239,1,434.0,13783.0,9,2,47
26508,1,2763.0,19544.0,2,1,55
11490,0,2612.0,23194.0,8,1,32
16964,1,109.0,11869.0,6,1,34
1168,1,1515.5,16200.3,4,10,46
1106,1,1900.42857143,17021.2857143,1,7,50
11792,1,227.0,12468.0,8,1,36
10310,1,826.0,15273.0,9,1,33
27677,1,619.0,14124.0,2,1,35
27364,0,2598.0,19010.0,2,1,49
7601,1,1580.0,17044.0,8,2,38
14915,0,878.0,14447.0,7,1,26
5176,1,1539.33333333,17403.0,7,3,52
26449,0,2537.0,18773.0,2,1,23
21376,1,665.0,13639.5,2,2,37
15832,0,377.666666667,12923.3333333,4,3,38
14653,0,1028.0,14948.0,7,1,21
3159,0,13.0,9622.0,13,1,35
6436,1,41.0,10923.0,11,1,25
6489,1,63.0,11377.0,11,1,34
10940,1,2152.0,20466.0,9,1,59
14789,1,786.5,14451.5,6,2,46
29176,1,1634.0,16504.0,1,1,25
13905,0,566.0,13610.0,7,1,31
13244,1,179.0,12192.0,7,1,29
19841,0,3421.0,21996.0,5,1,41
3243,1,1.0,7942.0,13,1,23
3895,0,1359.0,20342.0,13,1,41
17445,1,1219.0,15819.0,6,1,29
13755,1,1233.0,15473.0,7,1,54
14804,1,2162.5,18440.5,6,2,40
22785,0,3649.0,21347.0,4,1,50
19272,1,2461.0,17355.5,4,2,34
8487,1,311.0,12962.0,10,1,44
18965,1,294.0,12351.0,5,1,53
28343,1,1859.0,17019.0,2,1,27
29539,1,1142.0,15244.0,1,1,35
8029,1,1165.66666667,15017.6666667,4,3,54
27241,0,2777.0,19571.0,2,1,37
5398,0,405.0,13877.0,12,1,39
20114,0,1538.0,15290.0,5,1,51
18271,0,3356.0,21220.0,5,1,44
18354,0,2630.0,17854.0,5,1,35
22903,0,3268.0,19550.0,4,1,44
9215,1,915.0,15584.0,9,1,42
9995,1,252.0,13124.0,9,1,53
4062,0,796.0,15513.0,13,1,32
8003,1,150.0,12074.0,10,1,45
8805,0,1636.0,17670.0,10,1,26
19973,0,1866.0,16005.0,5,1,21
30359,1,2592.0,21854.0,1,1,40
5752,1,275.0,13354.0,12,1,38
28768,1,1023.0,14896.0,1,1,25
9364,1,1622.0,17763.0,9,1,48
12850,1,2277.0,19399.0,8,1,53
20448,1,1750.0,15907.0,4,1,31
27577,1,3368.0,22198.0,2,1,47
14537,1,4.0,8390.0,7,1,29
19634,1,1701.0,15671.0,5,1,25
27362,1,2259.0,17950.0,2,1,42
11777,1,1851.0,17515.0,8,1,35
7490,0,1926.0,19227.0,10,1,37
4294,1,1375.0,20566.0,13,1,19
19622,0,2120.0,16565.0,5,1,35
16369,1,2311.0,19074.0,6,1,48
499,1,1004.0,15136.0,2,1,49
6830,1,146.0,12310.0,11,1,46
21024,0,2021.0,16416.0,4,1,26
9009,1,626.0,14141.0,10,1,43
26075,1,551.0,13965.0,2,1,45
9309,1,2132.0,20384.0,9,1,35
8933,0,1739.0,18059.0,10,1,42
4308,1,2003.33333333,20920.6666667,8,3,45
1067,0,1846.6,17121.6,1,5,55
13474,1,255.0,12546.0,7,1,47
29534,1,1799.0,17067.0,1,1,40
5644,0,696.5,14304.0,2,2,36
27840,1,16.0,10279.0,2,1,53
19098,1,1552.5,15441.5,4,2,46
10696,0,890.0,15479.0,9,1,25
6100,1,1712.0,23590.0,11,1,52
6007,1,1025.0,16202.0,11,1,34
3448,1,218.0,12811.0,13,1,50
20779,0,3903.0,24102.0,4,1,31
19163,1,2538.0,17592.0,5,1,50
18503,1,2716.0,18112.0,5,1,46
6937,1,1720.5,19057.5,9,2,50
9362,1,1477.0,17218.0,9,1,45
5616,1,1680.0,21128.0,12,1,46
21996,1,463.0,13213.0,4,1,27
26372,0,2739.0,19473.0,2,1,50
19505,0,1395.0,15027.0,5,1,37
4685,1,81.5,11537.5,6,2,54
11232,0,2306.0,19553.0,8,1,44
29870,0,317.0,12961.0,1,1,40
21641,1,980.0,14398.0,4,1,34
7924,0,1400.0,16800.0,10,1,47
7256,0,1581.0,17449.0,10,1,27
9315,1,552.0,14274.0,9,1,33
10955,0,2390.0,23032.0,9,1,29
19763,1,2762.0,19151.5,4,2,53
20881,1,262.0,12440.0,4,1,20
14690,0,2657.0,21806.0,7,1,29
20294,0,2599.0,17691.0,4,1,48
5568,1,714.0,15106.0,12,1,42
5057,1,548.0,14374.0,12,1,38
20208,1,258.0,12426.0,4,1,46
7440,1,1354.0,16666.0,10,1,35
10003,1,68.0,11859.0,9,1,37
29503,0,1973.0,17710.0,1,1,25
19288,1,1809.0,15887.0,5,1,38
17697,1,3254.0,20375.0,5,1,19
17447,0,1923.0,17644.0,6,1,35
12760,0,1584.0,16653.0,8,1,33
11957,0,2088.0,18392.0,8,1,45
12258,0,1264.0,15766.0,8,1,29
12731,0,991.5,14879.0,7,2,43
29367,1,326.0,12986.0,1,1,20
19241,0,1218.0,15124.0,2,2,45
22320,1,1890.0,16149.0,4,1,53
12829,1,1766.0,17283.0,8,1,28
22236,1,1328.0,15129.0,4,1,35
21545,1,746.0,13905.0,4,1,53
2476,0,2070.0,17490.0,2,1,41
5988,1,67.0,11408.0,11,1,46
13632,1,202.5,12343.5,6,2,50
21586,1,2262.0,16929.0,4,1,24
7948,0,1764.0,18184.0,10,1,31
21506,1,3478.0,20399.0,4,1,32
13434,0,2586.0,20890.0,7,1,37
14110,1,1556.0,16382.0,7,1,37
26323,0,450.0,13653.0,2,1,29
8055,0,1578.0,17443.0,10,1,48
19599,0,2084.0,16492.0,5,1,39
22649,1,1203.0,14904.0,4,1,38
14322,1,1815.0,17089.0,7,1,55
5561,1,1764.0,23545.0,12,1,30
22925,1,1552.0,15550.0,4,1,23
7084,1,499.0,14099.0,11,1,41
4245,1,48.0,11122.0,13,1,49
14018,1,1999.0,17630.0,7,1,46
17097,0,952.0,15157.0,6,1,30
15090,0,1740.0,16852.0,7,1,29
17937,0,2450.0,17334.0,5,1,23
13121,1,1468.0,16261.0,8,1,42
21609,0,2658.0,17836.0,4,1,24
17661,1,2817.0,18374.0,5,1,16
9597,1,327.0,13453.0,9,1,39
10917,0,1028.0,15898.0,9,1,35
2176,1,3463.0,23083.0,2,1,33
3546,1,519.5,14311.0,12,2,51
28353,1,1965.0,17255.0,2,1,38
8679,1,1730.0,18017.0,10,1,55
5488,0,900.0,15851.0,12,1,32
17698,1,1174.0,14481.0,5,1,48
8269,1,1972.0,19486.0,10,1,44
22395,0,3366.0,19867.0,4,1,49
5304,0,1668.0,20889.0,12,1,51
28876,1,1822.0,17126.0,1,1,35
11270,0,1045.0,15128.0,8,1,25
10859,1,199.0,12800.0,9,1,17
20542,1,742.0,13885.0,4,1,33
30005,1,1641.0,16522.0,1,1,40
7903,0,2395.25,21095.75,6,4,58
16565,0,2870.0,25179.0,6,1,32
22452,1,3263.0,20941.0,2,2,46
12666,1,1456.0,16229.0,8,1,50
26630,0,574.0,14020.0,2,1,30
16682,1,1867.5,16689.5,5,2,28
9789,1,1332.0,16823.0,9,1,29
4631,1,1610.0,20293.0,12,1,41
6971,0,1370.0,17910.0,11,1,29
11722,1,298.0,12787.0,8,1,51
19097,1,482.0,12965.0,5,1,33
17866,1,3017.0,19100.0,5,1,42
10825,1,1889.0,18993.0,9,1,29
13914,1,813.5,14042.0,5,2,42
7027,1,1489.0,18814.0,11,1,53
20670,1,2338.0,17074.0,4,1,24
28920,1,438.0,13289.0,1,1,15
2791,1,685.0,13960.0,2,2,50
28114,0,2874.0,19888.0,2,1,33
22517,1,761.0,13948.0,4,1,40
30218,0,2281.0,19216.0,1,1,25
26377,1,1610.0,16444.0,2,1,41
26404,1,1568.0,16383.0,2,1,42
28559,1,50.0,11273.0,2,1,49
21094,0,839.0,14129.0,4,1,39
21672,1,3433.0,21376.5,2,2,35
7280,0,1350.0,16658.0,10,1,30
4416,1,156.0,12169.0,13,1,33
28552,1,3190.0,21188.0,2,1,59
11592,1,676.0,13995.0,8,1,32
410,1,307.4,12638.0,1,5,35
19572,0,2354.5,17135.0,4,2,42
14649,1,300.0,12674.0,7,1,33
27522,0,3355.0,22087.0,2,1,56
7258,0,2217.0,21221.0,10,1,38
17605,1,3106.0,19579.0,5,1,33
18780,1,2674.0,18245.0,4,2,35
6550,0,1455.0,18553.0,11,1,39
17490,1,3024.0,19125.0,5,1,45
8871,1,795.0,14678.0,10,1,62
14593,0,2498.0,20204.0,7,1,55
14739,1,848.0,14353.0,7,1,40
2383,1,54.5,11128.75,1,4,38
9747,1,41.0,11294.0,9,1,29
22041,1,1474.0,15394.0,4,1,55
15407,0,869.666666667,14334.0,4,3,22
28832,0,2213.0,18849.0,1,1,25
7896,1,928.0,14800.0,7,3,55
7271,1,65.0,11137.0,10,1,33
20754,1,3740.5,22063.0,4,2,37
17284,0,1959.0,17769.0,6,1,31
15592,0,2606.0,20633.0,6,1,25
28640,1,1179.0,15324.0,1,1,40
7964,0,2307.0,22193.0,10,1,31
29967,0,503.0,13478.0,1,1,30
29524,1,2165.0,18613.0,1,1,25
22086,1,3331.0,19725.0,4,1,37
13238,1,2159.0,18271.0,7,1,39
10168,0,637.0,14601.0,9,1,43
10196,1,2073.0,20011.0,9,1,24
2071,0,2586.0,21786.0,1,1,25
819,1,2378.75,17875.25,1,4,62
6754,0,17.0,10187.0,11,1,35
4307,1,476.75,13918.25,10,4,39
19284,0,460.0,13294.0,2,2,41
10721,1,1767.83333333,16983.8333333,1,6,45
5842,1,353.0,13715.0,12,1,30
9108,0,2239.0,21477.0,10,1,38
30313,1,2313.0,19396.0,1,1,35
14000,0,1327.0,15695.0,7,1,27
20127,1,1187.0,15418.6666667,1,3,30
15159,1,2026.0,17762.0,7,1,26
13799,0,1062.0,15046.0,7,1,36
13008,1,195.25,12303.0,2,4,46
22129,1,2992.0,18648.0,4,1,51
13574,1,167.666666667,11834.0,4,3,36
28498,1,878.0,14825.0,2,1,15
2203,0,2798.0,19630.0,2,1,46
12125,1,901.0,14618.0,8,1,37
8524,0,1617.0,17586.0,10,1,38
13058,0,2106.0,18469.0,8,1,39
4181,1,88.0,11629.0,13,1,24
20798,0,3304.0,19667.0,4,1,39
3897,1,982.0,16408.0,13,1,38
29322,1,439.0,13300.0,1,1,40
11813,0,581.0,13773.0,8,1,43
6738,1,946.75,14632.875,2,8,49
21583,0,1050.0,14556.0,4,1,46
19876,0,997.666666667,14600.0,2,3,40
13816,1,1347.0,15756.0,7,1,29
28751,0,1644.0,16533.0,1,1,25
19251,1,527.0,13096.0,5,1,44
27941,0,2766.0,19550.0,2,1,23
10334,1,343.0,13215.5,2,2,35
26421,0,2212.0,17829.0,2,1,44
22338,0,1394.0,15250.0,4,1,49
26688,1,2390.0,18315.0,2,1,45
17407,1,47.0,11088.0,6,1,42
5171,1,756.0,15245.0,12,1,39
7216,1,35.0,10493.0,10,1,51
8554,0,2463.0,27407.0,10,1,24
11111,1,1312.0,16739.0,9,1,33
18681,1,2774.0,18239.0,5,1,38
479,1,1254.2,15377.2,1,5,45
5473,1,1520.0,19263.0,12,1,36
21364,0,1608.0,15630.0,4,1,43
19453,1,2957.0,18866.0,5,1,27
18821,1,3158.5,19385.5,4,2,28
16701,1,2523.0,20076.0,6,1,34
19356,1,766.0,13709.0,5,1,39
27223,1,930.0,14939.0,2,1,53
27196,1,1719.0,16705.0,2,1,31
9902,0,2557.5,20047.5,4,2,39
3355,0,1343.0,19940.0,13,1,31
29124,0,2002.0,17796.0,1,1,40
19814,0,1629.0,15504.0,5,1,42
7130,0,1883.5,21648.5,9,2,51
27484,0,2961.0,22030.5,1,2,40
922,1,2449.0,18075.0,1,2,55
10871,1,2528.0,27130.0,9,1,25
28528,1,2757.0,19509.0,2,1,29
18716,1,3102.0,19565.0,5,1,57
6038,0,963.0,15937.0,11,1,55
13629,1,1031.0,14955.0,7,1,46
12927,1,2117.0,18529.0,8,1,52
3294,0,687.0,14945.0,13,1,29
8295,0,506.0,13720.0,10,1,26
12384,0,1432.0,16165.0,8,1,35
10483,1,1387.0,15554.5,4,2,50
21846,1,713.0,13835.0,4,1,60
30183,1,1696.0,16709.0,1,1,45
14359,1,2335.0,19353.5,6,2,43
19008,1,1600.0,15446.0,5,1,31
13431,1,1037.0,14965.0,7,1,40
19355,1,2065.0,16457.0,5,1,54
18360,1,1800.5,15878.5,4,2,42
15409,0,2779.0,22560.0,6,1,34
5788,1,886.0,15783.0,12,1,29
8420,1,1748.0,18111.0,10,1,36
20746,0,1713.0,15832.0,4,1,26
4279,1,528.0,14236.0,13,1,48
21653,1,213.0,12205.0,4,1,37
10036,0,2299.0,21660.0,9,1,25
18873,1,330.0,12459.0,5,1,36
6113,1,1727.0,23725.0,11,1,50
10139,0,715.0,14861.0,9,1,25
21690,0,49.0,10891.0,4,1,26
19381,1,1677.0,15618.0,5,1,44
27207,0,1796.0,16871.0,2,1,34
10332,0,1957.0,19281.0,9,1,51
19902,0,931.0,14023.0,5,1,29
22866,1,1863.0,16087.0,4,1,53
5675,1,1376.0,18069.0,12,1,52
15124,1,2125.0,18119.0,7,1,43
1272,1,1243.0,15682.0,2,1,51
14693,1,633.0,13792.0,7,1,32
27909,1,154.0,12377.0,2,1,56
27968,0,2723.0,19407.0,2,1,24
10336,0,2403.0,23091.0,9,1,29
805,1,2302.0,17728.5,1,2,37
5585,0,1089.8,16512.0,7,5,38
16751,1,2134.0,18294.0,6,1,33
6824,1,1493.0,18854.0,11,1,32
6283,1,143.0,12250.0,11,1,28
17927,0,2442.0,17311.0,5,1,33
26345,1,1027.0,15186.0,2,1,25
7395,1,1578.0,17443.0,10,1,39
19274,0,2529.0,17577.0,5,1,21
18528,1,339.0,12476.0,5,1,35
15646,1,2642.0,20945.0,6,1,30
14484,0,1339.0,15736.0,7,1,38
13621,1,732.0,14041.0,7,1,51
18553,0,1327.5,14943.0,4,2,38
2293,0,1044.0,15210.5,2,2,27
18039,0,1441.0,15125.0,5,1,38
19963,0,2326.0,17022.0,5,1,30
20950,0,3747.0,22129.0,4,1,27
15851,1,1637.0,16863.0,6,1,30
20010,0,1455.0,15147.0,5,1,54
9876,0,1656.0,17869.0,9,1,45
19658,0,2732.0,18134.0,5,1,46
20745,1,3105.0,18994.0,4,1,32
26827,0,2186.0,17765.0,2,1,31
30004,0,1346.0,15785.0,1,1,50
6736,0,1123.0,16172.0,9,3,41
15173,1,411.0,13236.5,6,2,29
20885,1,1503.0,15469.0,4,1,22
8671,1,1386.0,16757.0,10,1,55
13719,0,1949.0,17443.0,7,1,48
29937,1,728.0,14099.0,1,1,30
12877,0,1238.0,15682.0,8,1,48
28155,0,2829.0,19732.0,2,1,21
21283,0,3320.0,19701.0,4,1,40
9614,1,660.0,14674.0,9,1,26
11804,0,1290.0,15825.0,8,1,28
6193,1,1537.0,19380.0,11,1,53
28243,1,1460.0,16168.0,2,1,37
3834,1,792.0,15498.0,13,1,31
18496,0,3159.0,19786.0,5,1,29
17206,1,1530.0,16586.0,6,1,36
3570,1,892.5,15868.5,12,2,32
20868,0,3656.0,21397.0,4,1,37
2444,0,2812.75,19636.75,1,4,38
5246,0,426.0,13940.0,12,1,49
7949,1,1244.0,16262.0,10,1,21
5943,1,1157.0,16776.0,11,1,46
8979,1,198.0,12412.0,10,1,45
2691,1,104.5,11136.1666667,1,6,26
15453,0,614.0,14136.0,6,1,27
13292,0,2479.0,20032.0,7,1,33
14621,1,1228.0,15455.0,7,1,33
14281,0,1916.0,17376.0,7,1,33
26326,1,2488.0,18613.0,2,1,29
8451,1,515.0,13755.0,10,1,46
4708,1,1644.0,20557.0,12,1,47
20074,1,3100.0,19551.0,5,1,49
11684,1,634.0,13883.0,8,1,36
12222,1,359.0,13060.0,8,1,41
20160,1,3422.0,20166.0,4,1,29
26847,0,1220.0,15621.0,2,1,25
996,1,261.0,12413.0,2,2,45
18867,0,2667.0,17958.0,5,1,47
15906,1,1266.5,15759.0,1,2,50
16057,1,1395.0,16258.0,6,1,33
15904,0,2676.0,21293.0,6,1,39
3332,0,1064.0,16942.0,13,1,21
6337,1,172.0,12478.0,11,1,43
22018,1,1726.0,15858.0,4,1,22
4451,1,154.0,12543.0,12,1,47
6809,0,1226.0,17122.0,11,1,48
3163,1,189.0,12530.0,13,1,42
11388,1,2403.0,20252.0,8,1,39
22010,1,3318.0,19700.0,4,1,30
28466,0,1669.0,16612.0,2,1,47
11369,0,2323.0,19494.5,7,2,29
26211,0,2866.0,19860.0,2,1,56
6866,1,1798.5,19798.0,10,2,45
4498,1,1464.0,18798.0,12,1,31
29769,1,2199.0,18799.0,1,1,35
7063,0,352.0,13463.0,11,1,47
8802,1,778.0,14622.0,10,1,45
26329,1,2619.0,19083.0,2,1,50
22458,1,166.0,11975.0,4,1,32
20695,0,1602.0,15618.0,4,1,41
26896,0,1840.0,16958.0,2,1,17
19665,1,1163.0,14453.0,5,1,42
18175,0,904.0,13982.0,5,1,45
29859,1,401.0,13187.0,1,1,35
6936,1,1492.0,18845.0,11,1,28
16268,0,1651.0,16914.0,6,1,34
11962,1,46.5,10851.5,7,2,29
4940,1,841.0,15619.0,12,1,27
15440,1,1638.0,16867.0,6,1,39
11954,0,1658.0,16935.0,8,1,33
11874,1,1655.0,16931.0,8,1,31
13896,1,2054.0,17855.0,7,1,28
3526,1,408.0,13703.0,13,1,41
8508,1,1196.0,16097.0,10,1,44
17675,1,1471.0,15169.0,5,1,56
16090,1,2168.0,18407.0,6,1,26
4495,1,816.0,15519.0,12,1,56
28077,1,1347.0,15967.0,2,1,41
10668,1,1876.0,18902.0,9,1,28
30148,1,1432.0,15985.0,1,1,40
26217,0,2315.0,18091.0,2,1,35
11741,1,2501.0,21283.0,8,1,50
2746,1,1995.75,16940.5,1,4,55
8615,0,1332.0,16383.5,2,2,40
26712,1,654.0,14241.0,2,1,50
3480,0,692.5,14878.5,11,2,38
19716,0,1239.0,14626.0,5,1,33
19934,1,3252.0,20366.0,5,1,34
16066,1,343.0,12839.0,5,2,39
21069,1,2790.0,18150.0,4,1,36
20170,1,2209.0,16808.0,4,1,31
17021,0,2033.0,17955.0,6,1,31
4904,1,518.0,14311.0,12,1,27
10097,1,435.0,13888.0,9,1,24
18730,1,88.0,11196.0,5,1,46
10025,0,462.666666667,13548.3333333,7,3,42
5523,1,1029.5,15493.5,2,4,43
5809,1,1220.25,15662.0,4,4,44
7495,1,850.0,14897.0,10,1,44
16232,1,1299.0,16024.0,6,1,36
7533,1,1120.0,15854.0,10,1,55
8894,0,1133.0,15896.0,10,1,31
5938,0,192.0,12480.5,10,2,24
4909,0,1707.0,21543.0,12,1,36
11489,0,1602.0,16716.0,8,1,25
17578,0,2680.0,18003.0,5,1,39
27929,1,790.0,14592.0,2,1,40
7330,1,2037.0,19885.0,10,1,37
20358,1,2951.0,18533.0,4,1,41
28535,1,1155.0,15475.0,2,1,45
3335,0,1021.0,16634.0,13,1,54
16393,1,2127.0,18259.0,6,1,46
27885,1,2206.0,17824.0,2,1,30
8941,0,2179.0,20866.0,10,1,49
30396,0,1939.0,17589.0,1,1,40
20395,0,3172.0,19194.0,4,1,27
8789,1,297.0,12886.0,10,1,44
26242,1,74.0,11569.0,2,1,41
19204,1,860.0,13897.0,5,1,36
11319,0,2605.0,23057.0,8,1,40
470,1,2621.5,18975.75,4,4,35
2204,1,2172.0,18660.0,1,1,50
20022,1,3310.0,20824.0,5,1,49
20143,0,1981.0,16334.0,4,1,38
15580,0,2329.0,19158.0,6,1,31
26614,1,632.0,14157.0,2,1,31
16038,0,517.0,13900.0,6,1,32
29067,1,716.0,14077.0,1,1,25
12845,1,1450.0,16214.0,8,1,38
7487,0,1616.0,17580.0,10,1,44
30206,1,783.0,14242.0,1,1,40
15566,0,1475.0,16447.0,6,1,38
21233,0,1999.0,16374.0,4,1,24
29481,1,711.0,14064.0,1,1,25
17458,1,1610.0,15461.0,5,1,32
15233,1,1434.0,16025.0,7,1,31
21292,1,1701.0,15808.0,4,1,52
27967,1,1070.5,15095.0,1,2,30
15514,0,2182.0,18466.0,6,1,31
29878,0,1968.0,17697.0,1,1,45
13300,1,622.0,13755.0,7,1,43
15278,1,2765.0,25402.0,7,1,56
11701,0,1883.0,17614.0,8,1,28
28973,1,1590.0,16384.0,1,1,50
29350,1,1660.0,16590.0,1,1,50
22575,1,931.0,14312.0,4,1,53
17269,1,1572.0,16686.0,6,1,48
22627,1,1678.0,15759.0,4,1,50
15722,0,505.0,13855.0,6,1,39
5131,1,527.0,14327.0,12,1,36
92,1,1612.0,20299.0,12,1,42
16922,1,677.0,14284.0,6,1,35
29501,0,2732.0,24765.0,1,1,35
29846,1,208.0,12490.0,1,1,30
22544,1,787.0,14022.0,4,1,50
19911,0,1080.0,14285.0,5,1,16
21908,0,2272.0,16946.0,4,1,32
21437,1,1440.0,15344.0,4,1,41
27395,1,2793.0,19617.0,2,1,34
26088,0,2923.0,20043.0,2,1,30
14325,0,2434.0,19763.0,7,1,25
16142,0,2145.0,18319.0,6,1,37
26976,1,2137.5,17836.5,1,2,40
10259,1,1711.0,18071.0,9,1,31
6646,1,1032.0,16236.0,11,1,29
14620,1,337.0,12901.0,7,1,36
9284,0,2071.0,20002.0,9,1,36
9812,1,1987.0,19462.0,9,1,37
27894,1,3453.0,22943.0,2,1,23
3726,0,1473.0,19965.5,12,2,62
22808,0,1727.0,15861.0,4,1,35
19798,1,19.0,9898.0,5,1,22
12511,1,1170.0,15466.0,8,1,52
15568,0,1714.0,17068.0,6,1,34
10952,1,2129.0,20377.0,9,1,49
13889,0,2232.0,18666.0,7,1,24
26233,1,1784.0,16851.0,2,1,51
16058,1,1312.0,16056.0,6,1,48
12052,1,2164.0,18754.0,8,1,32
27780,1,264.0,12949.0,2,1,37
13991,1,967.0,14835.0,6,2,51
21779,0,186.0,12071.0,4,1,32
5927,0,680.0,14754.0,11,1,34
26570,1,1904.0,17131.0,2,1,38
27834,1,3239.0,21438.0,2,1,53
21757,1,1760.0,15928.0,4,1,42
23181,1,1083.0,15328.0,2,1,32
18234,1,1358.0,14942.0,5,1,27
15732,1,906.0,15028.0,6,1,47
15828,1,1166.0,15721.0,6,1,43
15236,0,206.0,12386.0,7,1,42
6913,0,1512.0,19081.0,11,1,37
3556,0,1436.0,23163.0,13,1,28
9884,0,1773.0,18313.0,9,1,31
22897,1,1679.0,15760.0,4,1,43
6508,0,1376.0,17945.0,11,1,30
21956,1,3099.0,18983.0,4,1,44
8233,0,1298.0,16456.0,10,1,27
